id,price_prediction
32461,6459643.262
32462,9732875.713666668
32463,10673626.637666667
32464,12287218.186
32465,27657672.33966667
32466,41007438.264
32467,28913045.97066667
32468,43481891.33533333
32469,56076276.967
32470,116582244.31
32471,8567883.657
32472,12024820.881285714
32473,14704884.5425
32474,10381685.134333331
32475,11803678.005333332
32476,12824120.787
32477,14179186.525666667
32478,8600823.985
32479,11544883.655
32480,26650496.05466667
32481,5765768.145
32482,5583192.709904761
32483,6635291.125
32484,9566833.817
32485,6914715.2716666665
32486,6927858.053
32487,7523068.598333333
32488,6821473.427190476
32489,6963451.575
32490,8431677.842333334
32491,8630528.036
32492,8975803.425
32493,14215110.358
32494,8938575.4126
32495,9193205.367
32496,11206358.041
32497,14288199.214571428
32498,13534459.255
32499,12033540.7885
32500,15846203.454
32501,25415001.227
32502,15008103.966
32503,16467046.364
32504,14321060.128
32505,9970792.262880953
32506,32180799.079
32507,29984916.15
32508,11561449.63509091
32509,12797871.054
32510,24191218.617666665
32511,4111687.097
32512,7613906.808
32513,13024842.484666668
32514,17815353.732
32515,31837798.658
32516,31764246.396
32517,26093758.214
32518,29625003.284
32519,28018179.93566667
32520,53564990.750966676
32521,46695556.292
32522,10456948.022333333
32523,10243602.962666666
32524,14169713.143666668
32525,6026957.13
32526,4678600.155
32527,6007058.631
32528,6180314.784666667
32529,6624861.885
32530,6485640.362
32531,7256074.208900001
32532,10144269.103
32533,8205682.635999999
32534,9272090.381666668
32535,10794964.846666666
32536,10669693.757
32537,12037800.459
32538,11689348.295
32539,41829380.863
32540,19056719.384333335
32541,14468461.812
32542,18586993.632
32543,17391104.3
32544,29551415.751642857
32545,35209255.2695
32546,27490156.683
32547,37872309.698
32548,12504684.715666668
32549,6807537.516333333
32550,11060643.044
32551,14666447.691
32552,12573325.236333333
32553,30285103.44141667
32554,13391367.759
32555,8565258.814857144
32556,13734893.674
32557,6618333.211
32558,3845309.083761905
32559,7176678.2445
32560,8526047.9774
32561,7464689.005333334
32562,8585102.279666668
32563,7812002.563
32564,8311847.751333333
32565,7744051.8235
32566,10740103.062
32567,8955637.245333334
32568,12088233.988333331
32569,10934205.649
32570,11503834.082
32571,3570774.476
32572,6795350.039
32573,7057526.847333334
32574,8010081.586
32575,6233327.038428572
32576,5855254.84
32577,6192247.802
32578,6302881.302714285
32579,6843638.47
32580,7198158.205
32581,7463879.831
32582,6514207.145
32583,8027517.200500001
32584,7361276.484
32585,7789566.596666667
32586,7593818.927
32587,7097952.544333333
32588,7859939.590333334
32589,6877929.982
32590,7684180.872666667
32591,7073726.461333333
32592,9892386.584
32593,13745947.644
32594,7558194.9536666665
32595,9743889.327
32596,2836910.16
32597,6867391.1
32598,7212252.076
32599,10675150.647
32600,10784178.350333335
32601,10511504.854
32602,19204389.12275
32603,20173949.58425
32604,8230814.046
32605,10399961.924133332
32606,19050420.133
32607,5317949.917
32608,7664079.349
32609,4230881.503
32610,5273166.607
32611,5749441.883
32612,5500256.77
32613,5860477.009
32614,7677089.937999999
32615,6370762.018
32616,8128146.807333333
32617,8061356.667
32618,8315325.089
32619,8092113.461
32620,8648596.478333332
32621,8343884.509
32622,9853635.205666667
32623,8319373.084
32624,9062155.690428572
32625,9933813.977
32626,10202951.797
32627,9565422.021999998
32628,10762849.049666665
32629,14209816.836
32630,13240694.969
32631,10069567.679
32632,22111669.356166672
32633,13135120.881
32634,18245315.565666668
32635,15418998.949
32636,18851706.512999997
32637,16093275.332333332
32638,18595551.19
32639,19856809.542
32640,25907812.756
32641,30534079.994
32642,26162884.205000006
32643,29742317.198
32644,26891130.255333334
32645,34055332.413333334
32646,26370589.823
32647,35147394.165
32648,6730597.601
32649,7175094.1943333335
32650,7657517.153571428
32651,8862900.99
32652,7567847.751
32653,9177196.344
32654,12318812.6848
32655,18385000.645
32656,46541600.34
32657,6849281.721666666
32658,8660945.883333337
32659,8096087.617
32660,17159898.082
32661,23575226.571000002
32662,6116107.997
32663,5939118.501
32664,6141090.071
32665,7506990.826
32666,10135212.568
32667,9862460.317
32668,7476062.953
32669,7922543.04
32670,9329933.712666668
32671,9374815.788000003
32672,9741066.433
32673,14048819.57325
32674,11116853.132
32675,13683608.363333333
32676,19719502.596
32677,21450031.960000005
32678,8252431.9364
32679,10486985.570714287
32680,10120202.759999998
32681,6592755.747666666
32682,9138191.595
32683,7295265.249
32684,7969561.553666667
32685,9747396.577333335
32686,9900344.678666668
32687,12041327.994109668
32688,11260437.287
32689,13784283.552
32690,20967480.758
32691,9531803.436
32692,9053430.335
32693,11282842.571
32694,12655024.471
32695,12760272.9785
32696,16587212.369
32697,7804843.484333333
32698,10739100.856
32699,39345140.661
32700,6388073.319
32701,6783791.121666667
32702,8183783.733
32703,8920504.03975
32704,9396842.779333334
32705,10976093.852666669
32706,10443730.873
32707,10829322.493000003
32708,10569572.611666668
32709,16632677.425333334
32710,26338735.396
32711,26021747.505
32712,31386507.585
32713,61405007.618
32714,202537697.179
32715,12869147.414666666
32716,25828009.377
32717,16571800.234
32718,11454808.226666667
32719,17446184.413
32720,9735759.718
32721,20715780.764
32722,31285920.92946667
32723,5056987.601
32724,6525869.833666666
32725,6439739.764999999
32726,27718898.027
32727,6193902.060666667
32728,7620319.3
32729,19613009.227
32730,18867149.85466667
32731,49433230.55
32732,8799258.35375
32733,8465295.491583332
32734,11916424.553
32735,21836518.847666666
32736,26984042.847333334
32737,34772126.495
32738,109650376.965
32739,159756062.77
32740,3676338.059
32741,7695157.961
32742,12159699.513666665
32743,10588851.178
32744,15027187.04
32745,24915642.86
32746,15692057.539833331
32747,24315340.615
32748,32596160.04961905
32749,45206424.67333334
32750,27782982.821
32751,26359425.281809527
32752,32229835.596333332
32753,68168203.26826191
32754,30468806.266
32755,38253781.815
32756,53886262.79725
32757,90985281.09147142
32758,59964289.1625
32759,88713070.7515119
32760,63706871.192
32761,113418868.37584524
32762,98184022.69934525
32763,92934794.44367857
32764,79821419.121
32765,96916585.9155
32766,43023928.0765
32767,102533342.47216667
32768,15256062.206
32769,5512372.891
32770,3978340.822
32771,7831025.058666667
32772,5634671.129333334
32773,7264523.621
32774,6702076.536285714
32775,5997388.798
32776,6042649.459
32777,5543411.717
32778,6271655.462476189
32779,7191182.839
32780,6037902.744
32781,6775139.196
32782,6755132.341333334
32783,6495375.488333334
32784,7406723.102
32785,7864852.206
32786,9290920.815
32787,4153892.349
32788,5506767.622
32789,5462507.147999999
32790,7086413.168333333
32791,14835962.47925
32792,8178101.834666667
32793,11055293.162333332
32794,3766893.815
32795,3857845.614
32796,4383404.899
32797,3978144.641
32798,4450039.979
32799,4185326.22
32800,4296369.989
32801,5521767.0135
32802,5296953.4831428565
32803,5679266.903785713
32804,5625364.47
32805,5590843.779333334
32806,5248965.323
32807,5634637.246
32808,5196064.727666667
32809,6021330.268
32810,5878255.999
32811,5814072.04
32812,5444332.489333334
32813,5915679.911
32814,6633569.941333334
32815,6541714.549
32816,7139608.709
32817,7648580.719
32818,6327848.537
32819,7250102.275
32820,8503955.158666667
32821,6585384.736166667
32822,7401090.339
32823,6810043.025416667
32824,7085597.088333333
32825,7759381.285
32826,8071490.304
32827,7465617.406
32828,12240643.037
32829,57329569.37857143
32830,3927101.5
32831,4350481.331
32832,104345483.13215
32833,40670798.183
32834,57706130.2915
32835,15810359.080133334
32836,17247422.502
32837,21317423.618
32838,35992612.776
32839,11211881.107333332
32840,11980134.965
32841,49602877.193
32842,25223331.458
32843,3525343.237
32844,3972118.484
32845,7094302.965
32846,5045920.996
32847,10873943.673619047
32848,5469919.0
32849,10845939.394
32850,6545327.523
32851,6532796.229
32852,8817400.05
32853,117760465.12816666
32854,6423753.293
32855,107973535.131
32856,33588787.795
32857,18831059.331333335
32858,18138546.782333333
32859,18108679.5645
32860,4725591.862
32861,17101238.732333332
32862,55640957.918
32863,192873678.614
32864,328157873.234
32865,12088069.867
32866,16115729.424
32867,12850535.17342857
32868,13037436.84
32869,73951764.66841665
32870,63802197.43133333
32871,102608649.336
32872,9221924.076333333
32873,172431969.30266666
32874,20859264.138
32875,63969251.18266667
32876,55996980.47833333
32877,81795094.621
32878,8915206.598
32879,15600740.54
32880,13251561.111666668
32881,9176863.794666668
32882,8709278.718
32883,22076091.093333337
32884,11445770.498
32885,12370615.134
32886,14787823.852333335
32887,19574097.04
32888,40090880.858
32889,51552040.12
32890,21136123.162
32891,62912140.465666674
32892,8701453.712
32893,7112454.931
32894,8393943.412
32895,11781179.815333333
32896,21162834.328
32897,17824167.08
32898,19332940.628
32899,17484061.168333333
32900,21031113.38
32901,27908765.548047613
32902,20538623.9315
32903,20808494.307
32904,34120914.570190474
32905,113841766.132
32906,9023378.007333333
32907,16029897.327
32908,15711931.938666666
32909,345861554.3206667
32910,42873605.617
32911,95011183.832
32912,70993454.064
32913,16733775.236064719
32914,246902288.026
32915,13744038.189
32916,21305053.379666667
32917,30409593.711
32918,47706416.09799999
32919,87020976.643
32920,96462348.98161906
32921,295123289.337
32922,5641313.865
32923,18204986.151
32924,15203666.810318252
32925,19893801.638
32926,12786794.55675
32927,17681198.255333334
32928,22129647.000333335
32929,49176440.132
32930,7439733.242
32931,9755355.560666665
32932,8545380.573
32933,9801627.601
32934,11652430.302
32935,7906055.184816667
32936,14007679.823333334
32937,37974777.25433333
32938,11263365.633
32939,10796623.661733335
32940,6997134.528083334
32941,11290619.566
32942,14587731.273
32943,7875432.84
32944,6566633.002
32945,6692832.582333333
32946,6520135.109333333
32947,5963827.982
32948,9783927.734
32949,7059713.17
32950,7704736.0845
32951,8028669.729642858
32952,9070282.886666669
32953,9579220.236333333
32954,10481155.036
32955,11348955.174
32956,14052299.559
32957,11404022.657
32958,19471863.638
32959,11661263.633
32960,15572033.928
32961,13422579.53
32962,29170842.086
32963,10064886.095000003
32964,30749754.041785713
32965,18590245.47
32966,4126498.338
32967,8828796.322
32968,9303886.765416667
32969,11005820.820333334
32970,18552564.5135
32971,32729121.871
32972,18822782.869
32973,56299500.49686667
32974,10154916.844
32975,8696129.1625
32976,13601032.814333335
32977,6169281.402
32978,6435367.379666667
32979,8339985.877
32980,7784187.585666667
32981,8056106.278523809
32982,8532629.259
32983,10309528.869
32984,10873156.297666665
32985,8459395.693000002
32986,11967103.098
32987,13551937.94
32988,12810087.429
32989,15409050.1925
32990,16059374.57
32991,31700493.514
32992,6284925.344
32993,7971927.581
32994,8472209.940857144
32995,39302445.9205
32996,6421448.738333333
32997,7039062.695333333
32998,6420510.942
32999,6350783.233
33000,6026112.005
33001,8433724.236333335
33002,8249934.674
33003,10936517.307
33004,17260000.319678575
33005,17758421.233
33006,15021999.716
33007,20328808.264
33008,6736915.773
33009,8714998.583
33010,30052484.01133333
33011,6087549.265
33012,5945615.258666667
33013,6024748.541
33014,6829989.469
33015,7317638.467
33016,7677256.445
33017,6891149.548
33018,6223997.137333333
33019,7341879.143333333
33020,7068578.75
33021,8381079.736666666
33022,6428407.338000001
33023,7542886.989000001
33024,6678606.798222222
33025,4272075.847
33026,5719891.949
33027,6576390.327
33028,8679132.414333332
33029,14053481.625999998
33030,10898723.667666664
33031,11121271.750666667
33032,13517268.638
33033,108462395.486
33034,10706483.912
33035,8564296.794
33036,19108593.602
33037,6945647.384838096
33038,4086870.897
33039,5568343.285
33040,6589659.602
33041,6660648.108333333
33042,10219862.624
33043,7249201.465333333
33044,8557040.991
33045,9078839.759333335
33046,8603669.274
33047,8656994.08
33048,9176556.916
33049,7955558.698
33050,9300352.004333334
33051,8746488.793033333
33052,10247742.479
33053,10354566.57
33054,11160140.365
33055,10781807.153
33056,22619449.797
33057,16468685.226333333
33058,23643034.29533334
33059,9282873.410833333
33060,32526850.18
33061,9704735.762666669
33062,23027759.68704762
33063,9281012.836333334
33064,11552750.049666665
33065,14293511.899666665
33066,16314453.159
33067,29885405.818428572
33068,7504191.160571427
33069,13970575.777333332
33070,55409757.395
33071,48373814.283
33072,6589730.697
33073,8994698.919
33074,10240140.059
33075,7465860.963
33076,13307523.816450002
33077,10904810.48
33078,10728258.283666667
33079,10504426.654
33080,14279430.765
33081,18332446.460666664
33082,38854764.324266665
33083,83186159.98742858
33084,11166353.513
33085,28673893.567
33086,8453602.66647619
33087,10847929.738666667
33088,6419112.164666667
33089,9092893.710111111
33090,9015240.346333332
33091,9854356.694809524
33092,6945350.993
33093,7808994.076
33094,12679987.677
33095,12667624.208
33096,6285067.334
33097,8814123.244
33098,8732396.858333334
33099,17491295.499
33100,17778535.495666664
33101,10317954.107
33102,10577071.912333334
33103,7731942.732333334
